,Ticker,Company,GICS Sector,GICS Sub Industries
0,AMD,AMD,Information Technology,Semiconductors
1,ED,Con Edison,Utilities,Electric Utilities
2,GLW,Corning,Information Technology,Electronic Components
3,DHR,Danaher,Health Care,Health Care Equipment
4,DRI,Darden Restaurants,Consumer Discretionary,Restaurants
5,D,Dominion Energy,Utilities,Electric Utilities
6,ETN,Eaton,Industrials,Electrical Components & Equipment
7,ES,Eversource Energy,Utilities,Multi-Utilities
8,FITB,Fifth Third Bancorp,Financials,Regional Banks
9,FE,FirstEnergy,Utilities,Electric Utilities
10,BEN,Franklin Resources,Financials,Asset Management & Custody Banks
11,FCX,Freeport-McMoRan,Materials,Copper
12,GE,General Electric,Industrials,Industrial Conglomerates
13,HUM,Humana,Health Care,Managed Health Care
14,HBAN,Huntington Bancshares,Financials,Regional Banks
15,KLAC,KLA Corporation,Information Technology,Semiconductor Equipment
16,L,Loews Corporation,Financials,Multi-line Insurance
17,MAR,Marriott International,Consumer Discretionary,"Hotels, Resorts & Cruise Lines"
18,MCK,McKesson Corporation,Health Care,Health Care Distributors
19,MET,MetLife,Financials,Life & Health Insurance
20,MCO,Moody's,Financials,Financial Exchanges & Data
21,MS,Morgan Stanley,Financials,Investment Banking & Brokerage
22,MSI,Motorola Solutions,Information Technology,Communications Equipment
23,NI,NiSource,Utilities,Multi-Utilities
24,NTRS,Northern Trust,Financials,Asset Management & Custody Banks
25,OMC,Omnicom Group,Communication Services,Advertising
26,PAYX,Paychex,Information Technology,Data Processing & Outsourced Services
27,PNW,Pinnacle West Capital,Utilities,Multi-Utilities
28,PPL,PPL,Utilities,Electric Utilities
29,QCOM,Qualcomm,Information Technology,Semiconductors
30,RTX,Raytheon Technologies,Industrials,Aerospace & Defense
31,ROK,Rockwell Automation,Industrials,Electrical Components & Equipment
32,SPGI,S&P Global,Financials,Financial Exchanges & Data
33,SRE,Sempra Energy,Utilities,Multi-Utilities
34,SBUX,Starbucks,Consumer Discretionary,Restaurants
35,STT,State Street Corporation,Financials,Asset Management & Custody Banks
36,TROW,T. Rowe Price,Financials,Asset Management & Custody Banks
37,TPR,Tapestry,Consumer Discretionary,"Apparel, Accessories & Luxury Goods"
38,TXN,Texas Instruments,Information Technology,Semiconductors
39,USB,U.S. Bancorp,Financials,Diversified Banks
40,VLO,Valero Energy,Energy,Oil & Gas Refining & Marketing
41,VIAC,ViacomCBS,Communication Services,Movies & Entertainment
42,VNO,Vornado Realty Trust,Real Estate,Office REITs
43,WM,Waste Management,Industrials,Environmental & Facilities Services
44,WAT,Waters Corporation,Health Care,Health Care Distributors
45,WRK,WestRock,Materials,Paper Packaging
46,WY,Weyerhaeuser,Real Estate,Specialized REITs
47,WHR,Whirlpool Corporation,Consumer Discretionary,Household Appliances
48,MO,Altria,Consumer Staples,Tobacco
49,AEP,American Electric Power,Utilities,Electric Utilities
50,BA,Boeing,Industrials,Aerospace & Defense
51,BMY,Bristol Myers Squibb,Health Care,Health Care Distributors
52,CPB,Campbell Soup,Consumer Staples,Packaged Foods & Meats
53,CAT,Caterpillar,Industrials,Construction Machinery & Heavy Trucks
54,CVX,Chevron,Energy,Integrated Oil & Gas
55,KO,Coca-Cola,Consumer Staples,Soft Drinks
56,CL,Colgate-Palmolive,Consumer Staples,Household Products
57,COP,ConocoPhillips,Energy,Oil & Gas Exploration & Production
58,CVS,CVS Health,Health Care,Health Care Services
59,DE,Deere & Co.,Industrials,Agricultural & Farm Machinery
60,DTE,DTE Energy,Utilities,Multi-Utilities
61,EIX,Edison International,Utilities,Electric Utilities
62,ETR,Entergy,Utilities,Electric Utilities
63,EXC,Exelon,Utilities,Multi-Utilities
64,XOM,ExxonMobil,Energy,Integrated Oil & Gas
65,F,Ford,Consumer Discretionary,Automobile Manufacturers
66,GD,General Dynamics,Industrials,Aerospace & Defense
67,HAL,Halliburton,Energy,Oil & Gas Equipment & Services
68,HIG,The Hartford,Financials,Property & Casualty Insurance
69,HSY,The Hershey Company,Consumer Staples,Packaged Foods & Meats
70,IBM,IBM,Information Technology,IT Consulting & Other Services
71,IP,International Paper,Materials,Paper Packaging
72,KMB,Kimberly-Clark,Consumer Staples,Household Products
73,KR,Kroger,Consumer Staples,Food Retail
74,MRK,Merck,Health Care,Pharmaceuticals
75,NSC,Norfolk Southern,Industrials,Railroads
76,PEP,PepsiCo,Consumer Staples,Soft Drinks
77,PFE,Pfizer,Health Care,Pharmaceuticals
78,PPG,PPG Industries,Materials,Specialty Chemicals
79,PG,Procter & Gamble,Consumer Staples,Personal Products
80,PEG,PSEG,Utilities,Electric Utilities
81,SEE,Sealed Air,Materials,Paper Packaging
82,SO,Southern Company,Utilities,Electric Utilities
83,UNP,Union Pacific,Industrials,Railroads
84,XEL,Xcel Energy,Utilities,Multi-Utilities
85,ABT,Abbott,Health Care,Health Care Equipment
86,HON,Honeywell,Industrials,Industrial Conglomerates
87,HWM,Howmet Aerospace,Industrials,Aerospace & Defense
88,SHW,Sherwin-Williams,Materials,Specialty Chemicals
89,CMI,Cummins,Industrials,Industrial Machinery
90,EMR,Emerson,Industrials,Electrical Components & Equipment
91,SLB,Schlumberger,Energy,Oil & Gas Equipment & Services
92,CSX,CSX,Industrials,Railroads
93,CLX,Clorox,Consumer Staples,Household Products
94,GIS,General Mills,Consumer Staples,Packaged Foods & Meats
95,NEM,Newmont,Materials,Gold
96,MCD,McDonald's,Consumer Discretionary,Restaurants
97,LLY,Eli Lilly,Health Care,Pharmaceuticals
98,BAX,Baxter International,Health Care,Health Care Equipment
99,BDX,Becton Dickinson,Health Care,Health Care Equipment
100,JNJ,Johnson & Johnson,Health Care,Pharmaceuticals
101,GPC,Genuine Parts,Consumer Discretionary,Specialty Stores
102,HPQ,HP,Information Technology,"Technology Hardware, Storage & Peripherals"
103,WMB,Williams Companies,Energy,Oil & Gas Storage & Transportation
104,JPM,JPMorgan Chase,Financials,Diversified Banks
105,IFF,International Flavors & Fragrances,Materials,Specialty Chemicals
106,AXP,American Express,Financials,Consumer Finance
107,BAC,Bank of America,Financials,Diversified Banks
108,CI,Cigna,Health Care,Managed Health Care
109,DUK,Duke Energy,Utilities,Electric Utilities
110,LNC,Lincoln National,Financials,Multi-line Insurance
111,TAP,Molson Coors,Consumer Staples,Brewers
112,NEE,NextEra Energy,Utilities,Multi-Utilities
113,DIS,The Walt Disney Company,Communication Services,Movies & Entertainment
114,WFC,Wells Fargo,Financials,Diversified Banks
115,MMM,3M,Industrials,Industrial Conglomerates
116,INTC,Intel,Information Technology,Semiconductors
117,TGT,Target,Consumer Discretionary,General Merchandise Stores
118,TXT,Textron,Industrials,Aerospace & Defense
119,VFC,VF Corporation,Consumer Discretionary,"Apparel, Accessories & Luxury Goods"
120,WBA,Walgreens Boots Alliance,Consumer Staples,Drug Retail
121,AIG,AIG,Financials,Property & Casualty Insurance
122,FDX,FedEx,Industrials,Air Freight & Logistics
123,PCAR,Paccar,Industrials,Construction Machinery & Heavy Trucks
124,ADP,Automatic Data Processing,Information Technology,Data Processing & Outsourced Services
125,GWW,W. W. Grainger,Industrials,Industrial Machinery
126,MAS,Masco,Industrials,Building Products
127,ADM,ADM,Consumer Staples,Agricultural Products
128,WMT,Walmart,Consumer Staples,Hypermarkets & Super Centers
129,SNA,Snap-on,Industrials,Industrial Machinery
130,SWK,Stanley Black & Decker,Industrials,Industrial Machinery
131,BF.B,Brown–Forman,Consumer Staples,Distillers & Vintners
132,AAPL,Apple,Information Technology,"Technology Hardware, Storage & Peripherals"
133,OXY,Occidental Petroleum,Energy,Oil & Gas Exploration & Production
